
00114,-0.2007323662
00115,-0.0824827844
00116,0.1367619034
00117,0.2558483408
00118,0.0729288306
00119,-0.0940208758
00120,-0.0342745641
00121,0.2806811160
00122,0.0298324522
00123,-0.2745662818
00124,-0.0667627804
00125,-0.0730879611
00126,0.1618784031
00127,0.3824886498
00128,0.1037187620
00129,-0.0995387051
00130,-0.3594457688
00131,-0.2135889537
00132,0.1347484482
00133,0.3655997461
00134,0.0426643173
00135,-0.3354488593
00136,-0.2650507184
00137,-0.2402317320
00138,-0.1661660033
00139,-0.0313523473
00140,-0.0127248699
00141,0.2338039134
00142,0.3423781857
00143,0.1736894904
00144,0.0627436692
00145,-0.0501952731
00146,-0.1460982316
00147,-0.1760408731
00148,-0.1861428095
00149,-0.0728189192
00150,-0.1708555823
00151,-0.0050259446
00152,0.2338914860
00153,0.0965774969
00154,-0.0001565032
00155,0.0434896614
00156,0.0737144051
00157,0.0849229183
00158,-0.1299218989
00159,-0.1196298897
00160,-0.0407450918
00161,-0.1015099918
00162,-0.0070634296
00163,0.0200367687
00164,0.0244129114
00165,0.1034507988
00166,0.0445344794
00167,0.0389414894
00168,-0.0490736960
00169,-0.0925236227
00170,-0.1151336035
00171,-0.1342355289
00172,-0.0833984689
00173,0.0282101867
00174,0.0279035925
00175,0.1139824723
00176,-0.0282641109
00177,-0.0947197296
00178,-0.0052326208
00179,0.0775198822
00180,0.0967525613
00181,0.0005944758
00182,-0.1146215178
00183,-0.0452127066
00184,0.0263647038
00185,0.0379431070
00186,-0.0668629311
00187,-0.0034707792
00188,-0.0152521110
00189,-0.0765201189
00190,0.1339202074
00191,0.0963328437
00192,0.0571966334
00193,0.0009853488
00194,-0.0533498144
00195,0.0426434471
00196,0.0727686740
00197,-0.0226009042
00198,-0.1281974388
00199,-0.0690041550
00200,-0.0422518295
00201,-0.0582610197
00202,0.0225954612
00203,-0.0029801981
00204,-0.0578364053
00205,-0.0317741897
00206,0.0608136647
00207,0.1135289461
00208,0.0675246250
00209,-0.0741717546
00210,-0.0571570431
00211,0.0168240355
00212,-0.0684232150
00213,-0.0583538018
00214,0.0002420725
00215,-0.0153057796
00216,-0.0151690372
00217,0.0408195740
00218,0.0609370541
00219,0.0275632207
00220,0.0205939411
00221,-0.0600917922
00222,-0.0224589737
00223,-0.0078746368
00224,0.0011304310
00225,0.0490607989
00226,-0.0593519780
00227,0.0454774504
00228,-0.0615341496
00229,-0.0409158235
00230,0.0393341791
00231,-0.0158523531
00232,-0.0205604425
00233,0.0555074698
00234,0.0689309512
00235,0.1146386552
00236,0.0351797562
00237,-0.0620827167
00238,-0.1344054638
00239,-0.1230414156
00240,-0.0223557728
00241,0.0706703414
00242,0.0725863697
00243,0.0008881382
00244,0.0129374327
00245,-0.0044024515
00246,0.0342427214
00247,-0.0093469762
00248,-0.0777539476
00249,-0.0703401334
00250,-0.0116725781
00251,0.0589315707
00252,0.0719193142
00253,0.0434638784
00254,-0.0238782861
00255,0.0187099995
00256,-0.0275494124
00257,-0.0334838316
00258,-0.0137343741
00259,0.0201855196
00260,-0.0425275166
00261,-0.0238078836
00262,-0.0012499764
00263,0.0238212583
00264,0.0414845681
00265,0.0295346564
00266,-0.0288740164
00267,-0.0307379813
00268,-0.0442123183
00269,-0.0047576845
00270,0.0444495975
00271,0.0027973755
00272,0.0008632104
00273,0.0086084324
00274,-0.0139451756
00275,-0.0184396517
00276,-0.0243871567
00277,-0.0423786239
00278,-0.0073064267
00279,0.0463173808
00280,0.0015951041
00281,0.0121923643
00282,0.0190191261
00283,-0.0111221595
00284,-0.0219233496
00285,-0.0015956015
00286,-0.0159565712
00287,0.0164639201
00288,0.0030164437
00289,0.0167518987
00290,-0.0088435212
00291,-0.0233021845
00292,0.0309596216
00293,0.0069192728
00294,-0.0123902616
00295,0.0001345002
00296,0.0000436060
00297,0.0110160425
00298,-0.0062608213
00299,-0.0102269254
00300,0.0147720329
00301,-0.0335668555
00302,-0.0137650077
00303,0.0204375370
00304,-0.0137222165
00305,-0.0044239481
00306,0.0339809817
00307,0.0059331808
00308,-0.0012565808
00309,-0.0003658143
00310,-0.0046472620
00311,-0.0077014449
00312,-0.0014971765
00313,-0.0025861789
00314,-0.0087280639
00315,-0.0010272114
00316,0.0158096644
00317,0.0098379557
00318,0.0002970952
00319,-0.0051496630
00320,-0.0044795375
00321,-0.0185047371
00322,0.0093326422
00323,-0.0082912833
00324,-0.0150812012
00325,0.0130227680
00326,0.0134600193
00327,0.0125758439
00328,0.0071580623
00329,-0.0146284625
00330,-0.0082042245
00331,-0.0137929276
00332,0.0044369696
00333,0.0112776178
00334,0.0197582695
00335,-0.0039786421
00336,-0.0096953909
00337,-0.0231060453
00338,-0.0099760584
00339,0.0160077933
00340,0.0145476330
00341,0.0014398459
00342,0.0034173162
00343,-0.0127593837
00344,-0.0102971652
00345,0.0097684459
00346,-0.0025866577
00347,-0.0039621127
00348,0.0046601972
00349,-0.0084050716
00350,0.0054048403
00351,0.0090927424
00352,-0.0095738575
00353,-0.0127280986
00354,-0.0029749521
00355,0.0127497022
00356,0.0115389026
00357,0.0054416959
00358,-0.0048461240
00359,-0.0112700498
00360,-0.0069075396
00361,-0.0057910505
00362,0.0087543399
00363,0.0111044347
00364,-0.0071141279
00365,-0.0021290406
00366,-0.0000607922
00367,-0.0029087842
00368,0.0080687801
00369,-0.0052913955
00370,-0.0032479206
00371,-0.0027359586
00372,-0.0029597564
00373,0.0077107720
00374,0.0054719255
00375,0.0006816796
00376,-0.0057266520
00377,-0.0056931777
00378,0.0054181810
00379,-0.0012056819
00380,-0.0025346648
00381,0.0071715641
00382,0.0002081147
00383,-0.0054142778
00384,-0.0010884332
00385,-0.0047221957
00386,0.0043380561
00387,0.0004331533
00388,-0.0012806462
00389,0.0052797666
00390,-0.0005667633
00391,-0.0037190926
00392,0.0014604684
00393,-0.0029682560
00394,-0.0020706082
00395,0.0043811436
00396,0.0020979842
00397,-0.0029451269
00398,-0.0000883554
00399,0.0030033392
00400,0.0039486096
00401,0.0022765734
00402,-0.0050825653
00403,-0.0102594245
00404,-0.0016064691
00405,0.0034735747
00406,0.0022918951
00407,0.0020098959
00408,-0.0003862878
00409,0.0015120708
00410,0.0067052477
00411,0.0020758677
00412,-0.0038504000
00413,-0.0051885621
00414,-0.0014982392
00415,0.0032995447
00416,0.0012926107
00417,0.0002126983
00418,-0.0024708761
00419,-0.0032210274
00420,0.0037990422
00421,0.0021246897
00422,-0.0028022593
00423,-0.0008510317
00424,-0.0008764300
00425,0.0002140223
00426,0.0010865346
00427,-0.0004106949
00428,0.0002933804
00429,-0.0016083525
00430,-0.0009237545
00431,0.0023073867
00432,0.0001714297
00433,-0.0010786180
00434,0.0036199599
00435,-0.0029546343
00436,-0.0018617622
00437,0.0014706334
00438,-0.0009179253
00439,0.0012133661
00440,0.0019462153
00441,-0.0001651726
00442,-0.0001179301
00443,-0.0016513512
00444,-0.0024830969
00445,-0.0007854482
00446,0.0014765135
00447,0.0013936582
00448,0.0025150168
00449,0.0001739930
00450,-0.0036831817
00451,-0.0017662707
00452,-0.0006109295
00453,0.0010964429
00454,0.0023940091
00455,-0.0002673932
00456,-0.0007952091
00457,0.0006852969
00458,0.0005255571
00459,0.0011667060
00460,0.0003694416
00461,-0.0014488869
00462,-0.0012012921
00463,-0.0008964735
00464,0.0005712174
00465,0.0007071039
00466,-0.0007312480
00467,0.0003111664
00468,0.0010615232
00469,0.0007636041
00470,-0.0004676266
00471,-0.0012364689
00472,-0.0019647781
00473,0.0014823082
00474,0.0014854056
00475,0.0005992702
00476,0.0000406677
00477,-0.0008894191
00478,-0.0012296308
00479,-0.0010544817
00480,-0.0011624441
00481,0.0000876772
00482,0.0007699136
00483,0.0014426156
00484,0.0017408508
00485,0.0016113661
00486,0.0003225573
00487,-0.0010675667
00488,-0.0015130055
00489,-0.0003886526
00490,0.0003120798
00491,0.0012487184
00492,0.0005909416
00493,-0.0002128226
00494,-0.0003808203
00495,-0.0006102183
00496,-0.0001647891
00497,-0.0004612159
00498,0.0000186736
00499,0.0009918850
00500,0.0008048586
00501,-0.0004939145
00502,-0.0007308646
00503,0.0000043574
00504,-0.0000201463
00505,0.0001198997
00506,-0.0001416684
00507,-0.0000947389
00508,0.0004956577
00509,0.0005025302
00510,0.0007017046
00511,-0.0001142289
00512,-0.0007220363
00513,-0.0004580987
00514,-0.0004573702
00515,-0.0001603332
00516,0.0006632147
00517,0.0005904388
00518,0.0003859483
00519,-0.0004308507
00520,-0.0004265303
00521,0.0003913626
00522,-0.0000160326
00523,-0.0006360655
00524,0.0000650840
00525,0.0005742398
00526,0.0001688051
00527,-0.0002257296
00528,-0.0001931184
00529,0.0000642774
00530,-0.0001446914
00531,-0.0002920657
00532,0.0001219757
00533,0.0001535654
00534,0.0003450246
00535,0.0001502979
00536,0.0000180749
00537,0.0001034578
00538,-0.0002791654
00539,-0.0003884289
00540,-0.0001236725
00541,0.0001101574
00542,0.0003406860
00543,0.0001320314
00544,0.0000489111
00545,0.0002294556
00546,0.0000211999
00547,-0.0001970199
00548,-0.0001743000
00549,-0.0001242653
00550,-0.0000960747
00551,-0.0000721341
00552,0.0000123210
00553,0.0001546418
00554,0.0000793320
00555,0.0000194237
00556,0.0000153074
00557,0.0001256543
00558,0.0001481669
00559,0.0000141861
00560,-0.0001824513
00561,-0.0000001731
00562,0.0001793444
00563,0.0000825062
00564,-0.0001522468
00565,-0.0002574062
00566,-0.0000888345
00567,0.0001042287
00568,0.0002090186
00569,0.0001573339
00570,0.0000126000
00571,-0.0001014728
00572,-0.0000788059
00573,-0.0000895105
00574,0.0000022360
00575,0.0000405278
00576,-0.0000663180
00577,-0.0001051309
00578,-0.0000339945
00579,0.0000699847
00580,0.0002012052
00581,0.0001611568
00582,0.0000040916
00583,0.0000012876
00584,0.0000042515
00585,-0.0000658063
00586,-0.0000473800
00587,0.0000360702
00588,-0.0000450310
00589,-0.0001395294
00590,-0.0001258160
00591,-0.0000169239
00592,0.0001514307
00593,0.0002585846
00594,0.0001104913
00595,-0.0001351909
00596,-0.0002572642
00597,-0.0000946132
00598,0.0001109109
00599,0.0002202330
00600,0.0000686067
00601,-0.0001831130
00602,-0.0001882651
00603,-0.0000111383
00604,0.0000896324
00605,0.0000529983
00606,0.0000373725
00607,0.0000656064
00608,0.0000687686
00609,-0.0000150051
00610,-0.0000260719
00611,-0.0000129927
00612,-0.0000539185
00613,-0.0000260411
00614,0.0000460506
00615,0.0000565622
00616,0.0000215342
00617,0.0000764756
00618,0.0000738544
00619,-0.0000545243
00620,-0.0000647324
00621,-0.0000249045
00622,0.0000633337
00623,-0.0000285780
00624,-0.0001393800
00625,-0.0001153242
00626,0.0000248084
00627,0.0001779108
00628,0.0000967524
00629,-0.0001254258
00630,-0.0001868534
00631,0.0000401839
00632,0.0001926897
00633,0.0001241122
00634,0.0000734905
00635,-0.0000706926
00636,-0.0001067173
00637,-0.0000468189
00638,0.0000475389
00639,0.0000812931
00640,-0.0000102391
00641,-0.0000649902
00642,0.0000124947
00643,0.0001303979
00644,0.0001102569
00645,-0.0001020999
00646,-0.0001859557
00647,-0.0001158275
00648,-0.0000505780
00649,0.0000501584
00650,0.0000901058
00651,0.0000996565
00652,0.0000693929
00653,0.0000205486
00654,-0.0000286473
00655,-0.0001045688
00656,-0.0000139032
00657,-0.0000121159
00658,0.0000385647
00659,0.0000739275
00660,0.0000406586
00661,0.0000081317
00662,-0.0000615489
00663,-0.0000290194
00664,0.0000074233
00665,0.0001018997
00666,0.0000568000
00667,0.0000033330
00668,-0.0000495377
00669,-0.0000248273
00670,0.0000473294
00671,0.0000769495
00672,0.0000039658
00673,-0.0000619498
00674,-0.0000367757
00675,0.0000264132
00676,-0.0000478410
00677,-0.0000178909
00678,0.0000038407
00679,-0.0000074310
00680,-0.0000208757
00681,-0.0000304897
00682,0.0000356970
00683,0.0000625045
00684,0.0000711057
00685,0.0000464855
00686,-0.0000230089
00687,-0.0000150072
00688,-0.0000423474
00689,-0.0000142228
00690,-0.0000529906
00691,0.0000002928
00692,0.0000121758
00693,0.0000274570
00694,0.0000446330
00695,0.0000202919
00696,0.0000123352
00697,0.0000101699
00698,-0.0000092198
00699,-0.0000363457
00700,0.0000000671
00701,0.0000020682
00702,-0.0000024958
00703,-0.0000199278
00704,-0.0000199309
00705,-0.0000152008
00706,0.0000309006
00707,0.0000230106
00708,0.0000384062
00709,0.0000221129
00710,-0.0000042090
00711,-0.0000453732
00712,-0.0000225971
00713,-0.0000185742
00714,-0.0000003950
00715,0.0000012964
00716,0.0000001598
00717,-0.0000183611
00718,0.0000145931
00719,0.0000341456
00720,0.0000349745
00721,0.0000037622
00722,-0.0000013211
00723,-0.0000110302
00724,0.0000230900
00725,0.0000064044
00726,0.0000150935
00727,-0.0000036046
00728,-0.0000427980
00729,-0.0000318729
00730,-0.0000200128
00731,-0.0000098796
00732,0.0000008579
00733,0.0000487598
00734,0.0000362832
00735,0.0000033156
00736,-0.0000250094
00737,-0.0000033818
00738,0.0000077803
00739,-0.0000005516
00740,0.0000126761
00741,0.0000036353
00742,-0.0000089780
00743,-0.0000224491
00744,0.0000091442
00745,0.0000152938
00746,-0.0000085353
00747,-0.0000062670
00748,-0.0000015127
00749,0.0000183935
00750,0.0000008813
00751,-0.0000172770
00752,0.0000141088
00753,0.0000207905
00754,-0.0000001062
00755,-0.0000154654
00756,-0.0000089571
00757,0.0000014601
00758,0.0000229693
00759,0.0000031223
00760,-0.0000051891
00761,-0.0000177549
00762,-0.0000081748
00763,0.0000133986
00764,0.0000152217
00765,0.0000102179
00766,-0.0000075822
00767,-0.0000063521
00768,-0.0000073318
00769,0.0000134387
00770,0.0000108659
00771,-0.0000046297
00772,-0.0000057399
00773,0.0000054651
00774,-0.0000052269
00775,-0.0000026541
00776,0.0000020465
00777,0.0000103215
00778,-0.0000054537
00779,-0.0000053654
00780,0.0000005846
00781,0.0000039716
00782,-0.0000035268
00783,0.0000010348
00784,-0.0000069778
00785,0.0000028746
00786,0.0000075815
00787,-0.0000035831
00788,0.0000053066
00789,-0.0000021677
00790,-0.0000019549
00791,0.0000044323
00792,0.0000000590
00793,-0.0000007949
00794,-0.0000061133
00795,-0.0000015927
00796,0.0000013480
00797,0.0000080776
00798,0.0000015053
00799,0.0000024804
00800,-0.0000041261
00801,-0.0000051399
00802,-0.0000016033
00803,0.0000019602
00804,0.0000033444
00805,0.0000023688
00806,-0.0000034883
00807,0.0000041769
00808,0.0000007838
00809,-0.0000079381
00810,0.0000012632
00811,-0.0000013101
00812,0.0000045022
00813,0.0000062426
00814,0.0000015957
00815,-0.0000046458
00816,0.0000015800
00817,-0.0000013808
00818,-0.0000013147
00819,0.0000011708
00820,-0.0000006876
00821,0.0000004873
00822,0.0000037925
00823,-0.0000034544
00824,-0.0000011985
00825,0.0000004889
00826,0.0000022501
00827,-0.0000013010
00828,-0.0000003181
00829,-0.0000016466
00830,0.0000011326
00831,-0.0000029147
00832,-0.0000007114
00833,0.0000013637
00834,-0.0000012790
00835,0.0000030413
00836,-0.0000007224
00837,0.0000026660
00838,0.0000026651
00839,-0.0000014831
00840,0.0000013697
00841,0.0000002305
00842,-0.0000032253
00843,-0.0000029030
00844,0.0000012801
00845,-0.0000015342
00846,0.0000037795
00847,0.0000015950
00848,-0.0000008433
00849,-0.0000014200
00850,0.0000003459
00851,0.0000025893
00852,0.0000015715
00853,-0.0000007932
00854,-0.0000023110
00855,-0.0000006306
00856,-0.0000008723
00857,0.0000026450
00858,0.0000020520
00859,-0.0000027180
00860,0.0000004510
00861,0.0000012709
00862,-0.0000016399
00863,0.0000018876
00864,-0.0000009268
00865,-0.0000008425
00866,-0.0000007025
00867,-0.0000012596
00868,-0.0000001688
00869,-0.0000002330
00870,0.0000006566
00871,0.0000003641
00872,0.0000011259
00873,-0.0000002002
00874,0.0000013682
00875,0.0000013594
00876,-0.0000015577
00877,-0.0000009089
00878,0.0000007650
00879,0.0000016097
00880,-0.0000008401
00881,-0.0000006232
00882,0.0000002221
00883,-0.0000009586
00884,0.0000016530
00885,0.0000009015
00886,-0.0000009384
00887,-0.0000005817
00888,-0.0000001269
00889,-0.0000009152
00890,0.0000001709
00891,0.0000005610
00892,-0.0000008641
00893,0.0000008699
00894,0.0000000829
00895,0.0000004454
00896,0.0000006428
00897,-0.0000016224
00898,0.0000000957
00899,0.0000007699
00900,-0.0000003507
00901,0.0000011121
00902,0.0000006644
00903,-0.0000006879
00904,0.0000007938
00905,-0.0000007201
00906,-0.0000005970
00907,0.0000002819
00908,0.0000006375
00909,-0.0000005930
00910,-0.0000000087
00911,0.0000006238
00912,-0.0000008833
00913,0.0000000556
00914,0.0000009189
00915,0.0000001414
00916,-0.0000002208
00917,-0.0000003629
00918,-0.0000000337
00919,0.0000001105
00920,0.0000004587
00921,-0.0000003868
00922,-0.0000004931
00923,0.0000008029
00924,-0.0000001744
00925,0.0000001586
00926,0.0000000866
00927,-0.0000002395
00928,0.0000000803
00929,-0.0000002646
00930,-0.0000002497
00931,0.0000003671
00932,0.0000000925
00933,0.0000004214
00934,0.0000001570
00935,-0.0000006080
00936,-0.0000001705
00937,-0.0000002259
00938,-0.0000000107
00939,0.0000003733
00940,0.0000001295
00941,-0.0000004108
00942,0.0000005728
00943,0.0000000098
00944,-0.0000004306
00945,0.0000004011
00946,-0.0000001061
00947,-0.0000000662
00948,-0.0000000044
00949,-0.0000005948
00950,0.0000004978
00951,0.0000001106
00952,0.0000002193
00953,0.0000000119
00954,-0.0000004975
00955,0.0000003532
00956,-0.0000001260
00957,-0.0000000308
00958,0.0000002613
00959,-0.0000003323
00960,0.0000003071
00961,-0.0000000285
00962,0.0000000291
00963,0.0000001069
00964,-0.0000000101
00965,-0.0000002322
00966,-0.0000001332
00967,0.0000000086
00968,0.0000000846
00969,0.0000001923
00970,-0.0000002364
00971,0.0000000523
00972,-0.0000000432
00973,-0.0000000026
00974,0.0000002281
00975,0.0000000583
00976,-0.0000002496
00977,0.0000001147
00978,-0.0000000131
00979,-0.0000000231
00980,0.0000002572
00981,-0.0000000335
00982,-0.0000002408
00983,0.0000001747
00984,-0.0000002091
00985,0.0000000409
00986,0.0000001383
00987,0.0000000471
00988,0.0000001246
00989,-0.0000000831
00990,-0.0000001962
00991,0.0000000601
00992,0.0000000314
00993,-0.0000000461
00994,0.0000001191
00995,0.0000000401
00996,0.0000000968
00997,-0.0000001310
00998,-0.0000000684
00999,0.0000000389
